-0.037453982979059,0.16835357248783,0.055748410522938,0.05534814670682,0.10122108459473,0.17627756297588,0.039523005485535,-0.092787057161331,0.018495213240385,0.030882820487022,0.096286192536354,0.043851308524609,-0.015709556639194,-0.095607347786427,0.073132678866386,0.010218212381005,-0.13580369949341,0.059615541249514,-0.058648336678743,-0.10296056419611,0.11375146359205,-0.010952879674733,0.027797056362033,-0.057145684957504,0.21062590181828,-0.11924966424704,-0.069003410637379,-0.0063929725438356,0.062797375023365,0.099573768675327,0.11650865525007,0.015875605866313,-0.02225000411272,0.056520856916904,0.046152137219906,-0.031247464939952,-0.035053554922342,-0.12192512303591,0.13813282549381,-0.0016067459946498,0.14496098458767,-0.10728407651186,0.10725224018097,0.03600237518549,-0.13937312364578,-0.15531301498413,0.034195829182863,-0.028805073350668,-0.0037312603089958,-0.043793749064207,0.089718028903008,0.087658368051052,-0.094845697283745,-0.012720360420644,-0.0049150208942592,0.05913246050477,-0.038841620087624,0.020319130271673,-0.12240097671747,0.023061355575919,-0.13761647045612,-0.10265098512173,0.081161238253117,-0.097298286855221,0.1119087934494,0.067975372076035,-0.044872593134642,-0.02105058170855,-0.12921379506588,0.15388910472393,0.036392357200384,0.19861389696598,-0.046989381313324,-0.03163106366992,0.045485332608223,0.0087854918092489,-0.0035542969126254,-0.049888253211975,-0.095570884644985,0.088425666093826,-0.027394026517868,-0.0080410009250045,0.20723730325699,0.16904366016388,-0.077733345329762,0.024628393352032,0.078060261905193,0.013620677404106,-0.016014562919736,0.019656470045447,-0.024865558370948,-0.13981401920319,-0.086472906172276,0.032429773360491,-0.10179290175438,-0.15460050106049,-0.12741951644421,0.056273002177477,-0.017442895099521,0.028009271249175,-0.0015625668456778,0.0088878162205219,0.026446152478456,0.064963333308697,0.085733488202095,0.092567220330238,0.049049064517021,0.14857870340347,0.072916768491268,-0.039232395589352,-0.067954897880554,-0.026504153385758,-0.1051155552268,0.093427337706089,0.088808611035347,-0.029583405703306,0.011493255384266,0.14051033556461,0.090732805430889,0.18192340433598,0.14401845633984,-0.036564361304045,-0.057395365089178,-0.0032546620350331,0.072219982743263,0.067320756614208,0.13136780261993,0.14239512383938
0.042019069194794,0.10429759323597,0.02853069640696,0.048887427896261,0.038758121430874,0.01975984685123,0.0035771948751062,-0.067501470446587,-0.043247643858194,0.026173321530223,0.14399249851704,-0.0045329327695072,0.011357311159372,0.13352300226688,0.092316180467606,-0.00074253464117646,0.098023645579815,0.08882587403059,0.044492471963167,-0.060425169765949,0.068534977734089,0.046812210232019,0.15820376574993,-0.075349219143391,0.11638348549604,-0.05717284604907,0.033892143517733,0.018000606447458,0.091540329158306,0.088536575436592,0.021409809589386,0.013229672797024,0.13742634654045,-0.022957004606724,0.01786414347589,-0.023363197222352,-0.014365954324603,0.15552125871181,0.058154422789812,0.047159675508738,-0.045675419270992,0.096464417874813,-0.051488634198904,0.020841429010034,-0.21747487783432,-0.0083959614858031,-0.002315464662388,-0.12559954822063,0.020147582516074,-0.069620102643967,0.10513236373663,0.23111535608768,-0.084655202925205,0.0375936627388,-0.058519303798676,0.0068452642299235,0.12777993083,0.0053983707912266,-0.052228447049856,0.055127829313278,-0.14224672317505,-0.18586194515228,0.036193408071995,-0.09043775498867,0.1283305734396,-0.02944553643465,-0.016790676862001,0.062650837004185,-0.06887736171484,0.20983773469925,0.12310682982206,0.075481556355953,-0.029597157612443,-0.05050378292799,0.025070641189814,-0.0043316120281816,-0.056515976786613,-0.057630751281977,-0.10522738099098,0.0080234874039888,-0.10946476459503,-0.0036884357687086,0.1080461665988,0.054190430790186,0.02136748470366,-0.067547790706158,0.013333862647414,-0.052199799567461,-0.052610617130995,-0.048798967152834,-0.089341938495636,-0.080343313515186,-0.044417928904295,-0.017100082710385,0.066342853009701,-0.216787353158,-0.026127545163035,0.12132819741964,0.0058520371094346,0.0048857885412872,-0.065721265971661,0.11777433753014,0.10074888169765,0.1041828468442,0.011793513782322,0.014153807424009,0.084766022861004,0.031805548816919,0.25297945737839,-0.16152261197567,-0.075591750442982,-0.015052967704833,-0.062561042606831,0.10166175663471,0.092636942863464,-0.003211934119463,0.040343385189772,-0.067385129630566,0.074152700603008,0.14427450299263,0.05073968321085,-0.017539801076055,-0.10022704303265,0.019604381173849,0.14802718162537,0.018548116087914,0.19602957367897,0.16358257830143
0.018005078658462,0.11686920374632,0.032874915748835,0.071705222129822,0.096487499773502,0.072004713118076,0.049030184745789,-0.075596019625664,-0.025335602462292,0.015192271210253,0.14139318466187,0.032630741596222,0.026402013376355,0.068345427513123,0.09571835398674,-0.02179522998631,0.049874659627676,0.093628525733948,-0.010575303807855,-0.056871298700571,0.10844183713198,-0.0071016298606992,0.095074139535427,-0.027469167485833,0.18398015201092,-0.094321884214878,-0.02740591019392,-0.0078017949126661,0.098797664046288,0.11228870600462,0.084002465009689,0.027205500751734,0.08658355474472,0.0040807970799506,0.015515021048486,-0.02095864340663,-0.056152250617743,0.059063747525215,0.044748350977898,-0.0078210243955255,0.071454599499702,0.036079078912735,0.010960622690618,0.091861724853516,-0.23405049741268,-0.060846593230963,0.014777124859393,-0.094040378928185,0.010609285905957,-0.1150716021657,0.089801087975502,0.15799690783024,-0.090748488903046,-0.02482246235013,-0.01714263856411,0.050720829516649,-0.0027791988104582,0.071348920464516,-0.052091553807259,0.032210558652878,-0.17344552278519,-0.17512345314026,0.058206234127283,-0.082267910242081,0.14294980466366,0.016154056414962,-0.03662545979023,0.016899829730392,-0.11009022593498,0.17638236284256,0.11175040155649,0.1211229339242,-0.022865395992994,-0.08981853723526,0.027029367163777,0.013333199545741,-0.050930436700583,-0.038799587637186,-0.1080119907856,0.047474902123213,-0.1167064756155,-0.006746499799192,0.14420236647129,0.076850108802319,-0.013239144347608,-0.052396953105927,0.073272779583931,-0.0354989990592,-0.066556185483932,-0.033230934292078,-0.063189215958118,-0.11351481825113,-0.083759166300297,-0.035639561712742,-0.0019163440447301,-0.21080853044987,-0.065350584685802,0.084270037710667,-0.0039573069661856,-0.0035726982168853,-0.06382828950882,0.09713426232338,0.11798836290836,0.093108482658863,-0.028042510151863,0.056711945682764,0.055021401494741,0.10306902229786,0.22760017216206,-0.15478250384331,-0.051781617105007,-0.014479665085673,-0.13403370976448,0.094598531723022,0.10583101958036,-0.018845595419407,0.0033854532521218,-0.034253992140293,0.088665768504143,0.19361187517643,0.080547221004963,-0.024518935009837,-0.14491279423237,0.040019236505032,0.12194983661175,0.047501735389233,0.16768389940262,0.15499992668629
0.065547294914722,0.12340512126684,0.0049952776171267,0.078808858990669,0.079177357256413,0.070925436913967,0.0047802007757127,-0.097394540905952,-0.05155335739255,-0.017204355448484,0.14727061986923,-0.0042132441885769,0.016499346122146,0.094934053719044,0.10934840142727,-0.012262686155736,0.095397256314754,0.041736729443073,0.042352233082056,-0.035831648856401,0.089794285595417,-0.0042690713889897,0.13697427511215,-0.039893075823784,0.19548305869102,-0.10084871947765,0.019533505663276,-0.0049486393108964,0.087342590093613,0.10313329845667,0.082556672394276,0.0041897152550519,0.10595595836639,0.0039287828840315,0.022975042462349,0.00684456480667,-0.022166946902871,0.080953247845173,0.06438060849905,-0.028480863198638,0.0083864443004131,0.032676517963409,-0.0052454750984907,0.05357713997364,-0.21415162086487,0.022183690220118,0.018863016739488,-0.083426490426064,-0.020889623090625,-0.085702024400234,0.073134668171406,0.20333904027939,-0.049115382134914,-0.01438008248806,-0.026186890900135,0.015988741070032,0.022756496444345,0.04862891510129,-0.05685331299901,0.034905795007944,-0.15738748013973,-0.15613393485546,0.063954122364521,-0.12878121435642,0.14925354719162,0.019779374822974,-0.029303824529052,0.054755792021751,-0.10863733291626,0.18426285684109,0.094134084880352,0.093196123838425,-0.071284234523773,-0.11078407615423,0.043313849717379,0.0091371778398752,-0.016790272668004,-0.034237448126078,-0.096527002751827,0.094556830823421,-0.12175231426954,-0.041828859597445,0.10685592144728,0.040614861994982,0.0015299180522561,-0.050768971443176,0.0099486038088799,-0.05913894623518,-0.083692327141762,-0.013417094945908,-0.03571942448616,-0.10831121355295,-0.073395006358624,0.010523214004934,0.013299169950187,-0.21254996955395,-0.030110506340861,0.093247666954994,0.011856247670949,-0.032186686992645,-0.059138927608728,0.11010345071554,0.087138883769512,0.086745046079159,-0.036757942289114,0.066713236272335,0.083009049296379,0.10359431058168,0.23009653389454,-0.15795764327049,-0.051780976355076,-0.010534513741732,-0.097963362932205,0.098248444497585,0.11295149475336,-0.0090200798586011,-0.022174395620823,-0.038941759616137,0.08941537886858,0.2065105587244,0.052511349320412,-0.028173895552754,-0.12450700998306,0.057056054472923,0.16003532707691,0.037247031927109,0.20592957735062,0.12893475592136
0.02459360845387,0.14398601651192,0.02105451375246,0.075462721288204,0.080277048051357,0.12741401791573,0.020691053941846,-0.093410082161427,-0.024617411196232,-0.0049287886358798,0.14738404750824,0.025266144424677,0.011444563046098,0.010167947970331,0.057002000510693,-0.028508365154266,-0.033068545162678,0.10340172052383,-0.031478513032198,-0.06427401304245,0.12809108197689,-0.033412478864193,0.097210861742496,-0.018073011189699,0.20815491676331,-0.13232642412186,-0.005468275398016,-0.016114572063088,0.064649879932404,0.1165988445282,0.080545850098133,-0.029108030721545,0.049178119748831,0.018884461373091,0.023196034133434,-0.021504424512386,-0.097261279821396,-0.021403299644589,0.04721887409687,-0.015700554475188,0.055693294852972,-0.032833699136972,0.02618052996695,0.12535440921783,-0.21461470425129,-0.081813558936119,0.032832633703947,-0.065223507583141,-0.033215675503016,-0.056391552090645,0.10379768162966,0.15172438323498,-0.089410223066807,-0.030037296935916,-0.02631750702858,0.049578603357077,-0.016697386279702,0.061044823378325,-0.042142067104578,0.0010244204895571,-0.14866940677166,-0.13460466265678,0.10051470249891,-0.063847854733467,0.1146318167448,0.0093194209039211,-0.04863266274333,0.008104139007628,-0.1228109896183,0.20945832133293,0.088000364601612,0.13049177825451,-0.029473517090082,-0.1077122092247,0.019447807222605,-0.0013151013990864,-0.043917309492826,-0.052582327276468,-0.11196947097778,0.099486827850342,-0.099670857191086,-0.035632371902466,0.14055667817593,0.074360102415085,-0.06353897601366,-0.0081010367721319,0.051707595586777,-0.050959624350071,-0.051677402108908,0.0048832576721907,-0.046881452202797,-0.13981877267361,-0.098820097744465,-0.024428719654679,-0.042693495750427,-0.1973218023777,-0.10054654628038,0.089367926120758,0.0050019421614707,-0.01800592802465,-0.027238538488746,0.10024698078632,0.099416188895702,0.066593833267689,0.0074635609053075,0.073723934590816,0.04353504627943,0.14613430202007,0.16320285201073,-0.13869786262512,-0.031144434586167,-0.0028145820833743,-0.11510624736547,0.093703746795654,0.094887264072895,-0.0028813451062888,-0.00090182817075402,0.027456071227789,0.12626025080681,0.20428669452667,0.087375834584236,-0.058549460023642,-0.13506883382797,0.022845078259706,0.12477235496044,0.050406530499458,0.18860560655594,0.15780308842659
0.039122369140387,0.10727176815271,-0.0097364215180278,0.05727356299758,0.14058254659176,0.1165180131793,0.038558475673199,-0.092704750597477,-0.074372299015522,-0.027294550091028,0.11283913999796,0.098145097494125,0.02179099060595,0.030089357867837,0.031522113829851,-0.035582929849625,-0.011719357222319,0.10370636731386,-0.029310744255781,-0.022673418745399,0.11785160750151,-0.012383366934955,0.10135836899281,-0.014105355367064,0.18339455127716,-0.11193576455116,-0.0067442604340613,-0.012450449168682,0.038410864770412,0.13474979996681,0.033027358353138,-0.013583400286734,0.040190815925598,0.025682469829917,-0.0098561188206077,-0.035750117152929,-0.097991690039635,-0.044238712638617,0.034620717167854,0.0069060395471752,0.083896979689598,0.014450689777732,0.070896230638027,0.13797003030777,-0.26516789197922,-0.073394112288952,0.067901805043221,-0.092154674232006,-0.013301817700267,-0.011796002276242,0.12286053597927,0.089089453220367,-0.1300705820322,-0.0058832028880715,0.0061761168763041,0.037657547742128,-0.020709384232759,0.11257108300924,-0.036228746175766,0.035590827465057,-0.13089343905449,-0.11550532281399,0.10643841326237,-0.065627202391624,0.12102699279785,-0.04310218244791,-0.064058721065521,0.0058657056652009,-0.11696948111057,0.19521974027157,0.10703674703836,0.16326563060284,0.0049752965569496,-0.078060105443001,0.0063552688807249,0.044271763414145,-0.043284848332405,-0.051591008901596,-0.11342377215624,0.059163019061089,-0.095326326787472,-0.0083457762375474,0.15949879586697,0.10660499334335,-0.072362683713436,-0.011655731126666,0.080876991152763,-0.03960882127285,-0.056703370064497,-0.01386228017509,-0.057579845190048,-0.14798140525818,-0.11411871761084,-0.038537211716175,-0.02882239036262,-0.19694425165653,-0.093298964202404,0.10187541693449,-0.0081126745790243,-0.015974739566445,-0.075804315507412,0.098418146371841,0.12503871321678,0.10641137510538,-0.041335958987474,0.067237630486488,-0.0084645468741655,0.17377309501171,0.11001185327768,-0.13044799864292,-0.0039603170007467,-0.012669185176492,-0.10723121464252,0.11813420802355,0.044352199882269,-0.012620627880096,0.026289789006114,0.013513676822186,0.092825047671795,0.21229971945286,0.080681480467319,-0.025776572525501,-0.12912540137768,0.0078118541277945,0.081170655786991,0.0383644066751,0.13697521388531,0.14661434292793
0.054705452173948,0.10622617602348,0.0023482195101678,0.079780347645283,0.089924961328506,0.039387866854668,0.029160927981138,-0.11438356339931,-0.09558142721653,0.041927296668291,0.14600957930088,0.024537235498428,0.034704510122538,0.1187472268939,0.099026657640934,0.0075846305117011,0.089998170733452,0.091556645929813,0.044880326837301,-0.021068191155791,0.07061456143856,-0.0013150221202523,0.13554430007935,-0.056764416396618,0.1659222394228,-0.059901092201471,-0.003304485231638,0.008788213133812,0.094145946204662,0.12776605784893,0.022993836551905,0.057996440678835,0.097517676651478,-0.013700358569622,0.011130631901324,-0.015656024217606,-0.050949409604073,0.085404463112354,0.074226625263691,-0.014322427101433,-0.0018227969994769,0.044209334999323,0.0096889082342386,0.060981538146734,-0.24403171241283,-0.0015035329852253,0.025394573807716,-0.085359171032906,0.0047361929900944,-0.087570533156395,0.12805752456188,0.19609405100346,-0.093056976795197,-0.0031414800323546,-0.017817035317421,0.0080943712964654,0.049551162868738,0.048939570784569,-0.03216265141964,0.067701801657677,-0.14987204968929,-0.17216835916042,0.056408133357763,-0.084334269165993,0.14855521917343,0.0076768188737333,-0.055002130568027,0.040393594652414,-0.10880870372057,0.17578610777855,0.10658719390631,0.11852769553661,-0.023186272010207,-0.06804034858942,0.015960477292538,0.0037745169829577,-0.021023696288466,-0.053475372493267,-0.097610235214233,0.048964064568281,-0.081192255020142,-0.040409438312054,0.11292070895433,0.054189253598452,-0.007867026142776,-0.071386262774467,0.022433314472437,-0.051488146185875,-0.056470703333616,-0.0252301748842,-0.07498387247324,-0.077693551778793,-0.075795859098434,-0.0054164323955774,0.0083729047328234,-0.21387073397636,-0.034861657768488,0.1157706156373,0.020903125405312,-0.030263405293226,-0.053967416286469,0.12876702845097,0.1217910349369,0.099165022373199,-0.019305292516947,0.052745144814253,0.070989511907101,0.10628057271242,0.26254278421402,-0.14770996570587,-0.057554587721825,-0.0042512305080891,-0.091081723570824,0.10644724965096,0.08826570212841,-0.021930795162916,0.028767922893167,-0.02653206512332,0.06546451151371,0.1847900301218,0.052864618599415,-0.041048586368561,-0.11090313643217,0.026670398190618,0.12520605325699,0.044626403599977,0.18836975097656,0.14664840698242
0.07410441339016,0.025810662657022,0.058171823620796,0.011157959699631,0.069605864584446,0.095929719507694,0.014399073086679,0.0098977293819189,-0.12282618135214,0.074822030961514,0.028415204957128,0.02562577649951,0.14797440171242,-0.050769567489624,0.046722333878279,0.10925064235926,-0.025826375931501,0.074406363070011,-0.086955055594444,0.1373205780983,0.20985718071461,-0.094931170344353,0.090614788234234,-0.036978077143431,0.0056239399127662,-0.032846733927727,-0.2041754424572,-0.12852385640144,-0.005821808706969,0.12320174276829,-0.050263546407223,0.12052454799414,0.018092727288604,0.11587592214346,0.072227582335472,-0.011257341131568,0.027367008849978,0.11472281813622,0.12559702992439,-0.16206558048725,-0.10675428807735,-0.087325572967529,0.10519576817751,-0.1073509529233,-0.040432911366224,-0.075728505849838,0.085765577852726,0.0097885569557548,-0.11797801405191,0.098989821970463,0.085067354142666,-0.052830800414085,-0.065425001084805,0.10193603485823,0.11216742545366,-0.05074654519558,0.069478400051594,-0.089366845786572,-0.084973312914371,-0.079031899571419,0.011897703632712,-0.041915029287338,0.014485318213701,-0.12730833888054,0.10357944667339,0.029646435752511,-0.12746372818947,0.088842757046223,-0.13647256791592,-0.029318867251277,0.0093446653336287,0.074679881334305,-0.11414916813374,-0.063567012548447,-0.053678087890148,0.032993465662003,0.076364621520042,-0.049660563468933,0.11773735284805,0.11005543917418,-0.001613300293684,-0.091912753880024,0.024447211995721,0.065470576286316,-0.041418552398682,0.0063672126270831,-0.012372561730444,0.067164339125156,0.1627634614706,0.10356079787016,-0.0027814020868391,-0.10141077637672,-0.052175063639879,0.14846816658974,-0.15781284868717,-0.0081974724307656,-0.057635016739368,0.15391337871552,-0.074155785143375,0.0064501389861107,0.13273131847382,0.031144106760621,-0.093416951596737,0.061630886048079,0.085403442382812,0.074706256389618,-0.0076285763643682,0.068472281098366,0.13022392988205,-0.051314733922482,-0.17813538014889,0.035622242838144,-0.098761662840843,0.032504830509424,0.13500300049782,0.070023514330387,0.0022300754208118,0.059201415628195,-0.090023629367352,0.15271957218647,0.0041128871962428,-0.002681840211153,0.11165636777878,0.027762375771999,0.064901776611805,0.045143898576498,0.18234477937222,-0.0052933488041162
0.04558214917779,0.041933711618185,0.067480385303497,0.014795836061239,0.0096718780696392,0.12498212605715,-0.0097389379516244,0.068625152111053,-0.06504612416029,0.057406518608332,0.064859092235565,-0.015415933914483,0.14486746490002,-0.10126923024654,0.041516561061144,0.13434658944607,-0.04059636592865,0.024268602952361,-0.13269446790218,0.10513588041067,0.21558870375156,-0.14804032444954,0.09198609739542,-0.0041722753085196,0.020020585507154,-0.076878361403942,-0.17024306952953,-0.14670035243034,-0.0025051331613213,0.047615144401789,0.047959927469492,0.07830923050642,0.0089551778510213,0.12367980182171,0.0046529830433428,0.0075426623225212,-0.0044851177372038,0.11413134634495,0.096716985106468,-0.088203437626362,-0.085996113717556,-0.13210979104042,0.049174424260855,-0.099518656730652,0.026006182655692,-0.1394269913435,0.056803498417139,-0.0075565185397863,-0.1331799775362,0.085028879344463,0.062940262258053,-0.065364092588425,-0.079115629196167,0.06316926330328,0.037932828068733,-0.014905394986272,0.037693455815315,-0.077494874596596,-0.057042494416237,-0.084620013833046,-0.030212845653296,-0.043625470250845,-0.00040631328010932,-0.15846511721611,0.08970395475626,0.039301745593548,-0.092868760228157,0.081235900521278,-0.13646058738232,-0.023033795878291,-0.018990838900208,0.072640240192413,-0.1414423584938,-0.063406012952328,-0.01036655344069,-0.0086504621431231,0.092585258185863,0.002435372909531,0.071846380829811,0.15817774832249,-0.05230250582099,-0.15053083002567,0.02559526078403,0.039515569806099,-0.091090597212315,0.082969762384892,0.0085408007726073,0.035531267523766,0.12550374865532,0.046118047088385,-0.019585741683841,-0.13388386368752,-0.052525788545609,0.14455610513687,-0.12736287713051,0.026991588994861,-0.077653743326664,0.11063621938229,-0.10307751595974,0.040753450244665,0.08892946690321,-0.029205553233624,-0.14851294457912,0.096201330423355,0.14033059775829,0.083510160446167,-0.0079139312729239,0.074006378650665,0.10299643874168,-0.10601935535669,-0.24291297793388,0.067282192409039,-0.077903777360916,0.024446312338114,0.15204602479935,0.070603087544441,-0.027842953801155,0.084070086479187,-0.03622891753912,0.18377396464348,-0.012203873135149,0.0014613372040913,0.068722769618034,0.073789790272713,0.080534838140011,0.033149048686028,0.13456805050373,0.0094583677127957
0.078716546297073,0.056963950395584,0.065194480121136,-0.0032190727069974,0.052486181259155,0.10318356752396,0.0045754266902804,0.031629644334316,-0.15560959279537,0.12411826848984,0.032556556165218,-0.026237417012453,0.15777298808098,-0.050493571907282,0.040698602795601,0.10239338874817,0.026445180177689,0.13623416423798,-0.084795258939266,0.089945882558823,0.21663980185986,-0.082144640386105,0.071806579828262,-0.065744735300541,0.0095698963850737,-0.030997645109892,-0.22651098668575,-0.10737825185061,0.024810725823045,0.097810871899128,-0.040909804403782,0.1062663719058,-0.01954679004848,0.076223976910114,0.099652618169785,-0.035365257412195,-0.0021455134265125,0.11703059822321,0.1555107831955,-0.16622740030289,-0.14133140444756,-0.051817111670971,0.064880959689617,-0.075199536979198,-0.029634626582265,-0.087051689624786,0.060054201632738,0.023041885346174,-0.13520856201649,0.047255028039217,0.11283256858587,0.0024406570009887,-0.086192771792412,0.082014948129654,0.032201290130615,-0.072987504303455,0.10495102405548,-0.1131871715188,-0.035438980907202,-0.12133843451738,0.039363496005535,-0.042639493942261,-0.0087315207347274,-0.09458315372467,0.075381942093372,-0.0009056389098987,-0.10409208387136,0.11346333473921,-0.10221687704325,-0.018048683181405,0.045574929565191,0.075124479830265,-0.077243909239769,-0.093806602060795,-0.11338856816292,0.0031369002535939,0.025267019867897,-0.032257847487926,0.121282979846,0.095658771693707,-0.015054672025144,-0.06733450293541,0.03184712678194,0.056307557970285,-0.02315186150372,-0.016182266175747,-0.0073289172723889,0.05866976082325,0.1851252913475,0.061006009578705,-0.040843281894922,-0.062232285737991,-0.044474314898252,0.1304746568203,-0.14735844731331,-0.045838806778193,-0.027670809999108,0.16693215072155,-0.14010268449783,0.0044444249942899,0.14474871754646,0.093258179724216,-0.075161077082157,0.076770156621933,0.096817813813686,0.04315173625946,0.016192531213164,0.055645313113928,0.18170641362667,-0.042603187263012,-0.16696330904961,0.0085190683603287,-0.11560173332691,0.047530192881823,0.13981907069683,0.056647334247828,-0.035273317247629,0.034875273704529,-0.100774936378,0.083466701209545,-0.031904723495245,-0.016049027442932,0.10223342478275,0.0079407766461372,0.087622806429863,0.007834660820663,0.16498930752277,-0.00085380900418386
0.085003055632114,-0.012668614275753,0.047815386205912,-0.01512174680829,0.039219856262207,0.065546967089176,-0.014126900583506,0.073530413210392,-0.1501701772213,0.06456159055233,0.031433951109648,-0.011922156438231,0.17943449318409,-0.022020054981112,-0.014953512698412,0.080467559397221,0.0065681985579431,0.13042482733727,-0.13294132053852,0.11047583818436,0.2377652823925,-0.099239766597748,0.097822599112988,-0.10235492885113,-0.035211067646742,-0.042295511811972,-0.19996616244316,-0.1212078332901,-0.066138096153736,0.076453097164631,-0.077431462705135,0.059029199182987,-0.0054555009119213,0.077829986810684,0.062685109674931,-0.034259494394064,-0.060400106012821,0.14344374835491,0.064972661435604,-0.14105786383152,-0.16608308255672,-0.01010593213141,0.020791906863451,-0.012796797789633,-0.035432059317827,-0.083627782762051,0.036616358906031,-0.017015075311065,-0.11782442778349,0.087974265217781,0.11111531406641,-0.060758151113987,-0.11940693855286,0.10119649767876,0.012195991352201,-0.088165991008282,0.083954446017742,-0.11066120862961,0.0025662425905466,-0.11551831662655,0.087025761604309,-0.047946382313967,-0.024823801591992,-0.025112420320511,0.084173791110516,-0.097157746553421,-0.10792986303568,0.15145744383335,-0.047386761754751,-0.014188952744007,0.083706580102444,0.038903586566448,-0.01464703772217,-0.14944373071194,-0.16805608570576,0.030274637043476,0.0010051383869722,-0.061202798038721,0.078438222408295,0.097524061799049,-0.040340360254049,-0.11374739557505,-0.0056661618873477,0.033658243715763,-0.09404318779707,0.014158665202558,0.024892341345549,0.033920098096132,0.16489791870117,0.030348084867001,-0.071849331259727,-0.10014633089304,-0.056894056499004,0.085006013512611,-0.15554182231426,-0.016888519749045,-0.042089570313692,0.12454003095627,-0.14733180403709,0.034249380230904,0.11664468050003,0.10916185379028,-0.062684282660484,0.066281452775002,0.11305514723063,-0.0064763333648443,-0.039957486093044,0.084835268557072,0.11861804127693,-0.068863533437252,-0.17048205435276,-0.011913618072867,-0.12963329255581,0.051812075078487,0.10700864344835,0.087704837322235,-0.025743773207068,0.029777739197016,-0.091270484030247,0.067146345973015,-0.085990719497204,0.013321883045137,0.073246151208878,0.029001578688622,0.13730265200138,-0.044808443635702,0.14071325957775,0.0058635515160859
