-0.037453982979059,0.16835357248783,0.055748410522938,0.05534814670682,0.10122108459473,0.17627756297588,0.039523005485535,-0.092787057161331,0.018495213240385,0.030882820487022,0.096286192536354,0.043851308524609,-0.015709556639194,-0.095607347786427,0.073132678866386,0.010218212381005,-0.13580369949341,0.059615541249514,-0.058648336678743,-0.10296056419611,0.11375146359205,-0.010952879674733,0.027797056362033,-0.057145684957504,0.21062590181828,-0.11924966424704,-0.069003410637379,-0.0063929725438356,0.062797375023365,0.099573768675327,0.11650865525007,0.015875605866313,-0.02225000411272,0.056520856916904,0.046152137219906,-0.031247464939952,-0.035053554922342,-0.12192512303591,0.13813282549381,-0.0016067459946498,0.14496098458767,-0.10728407651186,0.10725224018097,0.03600237518549,-0.13937312364578,-0.15531301498413,0.034195829182863,-0.028805073350668,-0.0037312603089958,-0.043793749064207,0.089718028903008,0.087658368051052,-0.094845697283745,-0.012720360420644,-0.0049150208942592,0.05913246050477,-0.038841620087624,0.020319130271673,-0.12240097671747,0.023061355575919,-0.13761647045612,-0.10265098512173,0.081161238253117,-0.097298286855221,0.1119087934494,0.067975372076035,-0.044872593134642,-0.02105058170855,-0.12921379506588,0.15388910472393,0.036392357200384,0.19861389696598,-0.046989381313324,-0.03163106366992,0.045485332608223,0.0087854918092489,-0.0035542969126254,-0.049888253211975,-0.095570884644985,0.088425666093826,-0.027394026517868,-0.0080410009250045,0.20723730325699,0.16904366016388,-0.077733345329762,0.024628393352032,0.078060261905193,0.013620677404106,-0.016014562919736,0.019656470045447,-0.024865558370948,-0.13981401920319,-0.086472906172276,0.032429773360491,-0.10179290175438,-0.15460050106049,-0.12741951644421,0.056273002177477,-0.017442895099521,0.028009271249175,-0.0015625668456778,0.0088878162205219,0.026446152478456,0.064963333308697,0.085733488202095,0.092567220330238,0.049049064517021,0.14857870340347,0.072916768491268,-0.039232395589352,-0.067954897880554,-0.026504153385758,-0.1051155552268,0.093427337706089,0.088808611035347,-0.029583405703306,0.011493255384266,0.14051033556461,0.090732805430889,0.18192340433598,0.14401845633984,-0.036564361304045,-0.057395365089178,-0.0032546620350331,0.072219982743263,0.067320756614208,0.13136780261993,0.14239512383938
0.034185990691185,0.12607942521572,0.16844065487385,0.012493024580181,0.010777175426483,0.11464670300484,-0.064221620559692,0.090570650994778,-0.068925373256207,0.082150124013424,0.060335464775562,-0.094134926795959,0.06082322075963,-0.060599964112043,0.12330266088247,0.033668927848339,0.04167403653264,0.11706314980984,-0.06090472266078,-0.0057661551982164,0.19699583947659,-0.041293207556009,0.05552627146244,-0.061974857002497,0.11731679737568,-0.064204514026642,-0.13971166312695,-0.039480328559875,0.070844501256943,-0.00035506801214069,0.072916053235531,0.025348160415888,0.027143511921167,0.072855077683926,0.092593915760517,-0.025795759633183,0.021427078172565,0.099025219678879,0.12584938108921,-0.13711795210838,-0.058125451207161,-0.051599740982056,0.016872406005859,-0.066329218447208,-0.028357028961182,-0.10123828053474,0.021556951105595,-0.024304561316967,-0.12801799178123,-0.015496387146413,0.082116588950157,0.12727157771587,-0.059936109930277,0.046797912567854,-0.02084381505847,-0.046056769788265,0.089496776461601,-0.17739404737949,-0.030579222366214,-0.1968606710434,-0.012263138778508,-0.097674690186977,-0.06606362760067,-0.074456080794334,0.02283838391304,0.068341597914696,-0.025568997487426,0.09584629535675,-0.062147255986929,0.089926034212112,0.042627725750208,0.056366875767708,-0.082899503409863,-0.11972459405661,-0.025585366412997,-0.059580072760582,-0.038251373916864,0.011176166124642,0.076612509787083,0.1133740991354,-0.096428543329239,0.014475650154054,0.098320551216602,0.049425132572651,0.078392870724201,-0.035930499434471,0.0047402218915522,0.10313737392426,0.1529555618763,0.060877107083797,-0.039605684578419,-0.044791869819164,-0.058565855026245,0.10367912054062,-0.12243836373091,-0.11912067234516,-0.019967097789049,0.14337293803692,-0.15504586696625,-0.040209993720055,0.070203430950642,0.0731510668993,-0.038806337863207,0.053381025791168,0.082009203732014,0.050341065973043,0.064418621361256,0.011320918798447,0.2229098379612,-0.10484148561954,-0.13298659026623,0.018856024369597,-0.15328821539879,0.041367515921593,0.18754303455353,-0.032717037945986,-0.077308692038059,-0.056770980358124,-0.0057040937244892,0.065533071756363,0.029620228335261,0.03148439899087,0.042149215936661,0.027748815715313,0.17135597765446,-0.034349590539932,0.27753630280495,0.054182797670364
0.083885595202446,0.070619538426399,0.086102016270161,0.00091920047998428,0.010860174894333,0.075818561017513,0.0032124335411936,0.075099892914295,-0.14386287331581,0.12330193072557,0.08880303800106,-0.039594702422619,0.15982057154179,-0.042434677481651,0.031321480870247,0.079171992838383,0.058084566146135,0.15007245540619,-0.10891862213612,0.071377851068974,0.21413977444172,-0.096972331404686,0.05745142698288,-0.065061539411545,0.012626039795578,-0.034001730382442,-0.18237906694412,-0.070786736905575,0.033453684300184,0.06961727887392,-0.044186122715473,0.086021080613136,0.012303438037634,0.092474408447742,0.062183827161789,-0.0634471103549,-0.013072880916297,0.14791804552078,0.13664394617081,-0.14775748550892,-0.13952814042568,-0.054139412939548,0.036017257720232,-0.058883674442768,-0.024712847545743,-0.12046514451504,0.03081283159554,-0.010587398894131,-0.15530905127525,0.026309693232179,0.11428213119507,0.033082623034716,-0.11664520204067,0.081872671842575,-0.014987622387707,-0.061141155660152,0.073079504072666,-0.12880009412766,-0.029517604038119,-0.124122351408,0.028071418404579,-0.088962502777576,-0.023485366255045,-0.07924896478653,0.050935570150614,0.020952356979251,-0.09193280339241,0.11030571907759,-0.102957226336,-0.013312047347426,0.046746078878641,0.024657728150487,-0.069014221429825,-0.10238841921091,-0.10341992229223,-0.025160916149616,0.030039176344872,-0.033052079379559,0.095237448811531,0.085144177079201,-0.068770796060562,-0.088991969823837,0.042807832360268,0.020687960088253,-0.019287573173642,-0.0053414613939822,0.0029315010178834,0.030210845172405,0.19696992635727,0.051904454827309,-0.062088835984468,-0.093841083347797,-0.054501928389072,0.1205837726593,-0.12519608438015,-0.063195541501045,-0.03145707398653,0.13053327798843,-0.14619459211826,0.00017044549167622,0.10415535420179,0.10216734558344,-0.062086328864098,0.10575392097235,0.11720359325409,0.043135248124599,0.032822620123625,0.065711230039597,0.19073475897312,-0.11205197870731,-0.17206561565399,0.012578223831952,-0.12703524529934,0.062710456550121,0.15955923497677,0.013333255425096,-0.042859509587288,0.009562230668962,-0.041738647967577,0.070748552680016,-0.04299633204937,-0.01220256369561,0.066819436848164,0.037350576370955,0.15204374492168,-0.023401230573654,0.19510558247566,-1.3784592738375e-05
0.067939892411232,0.014699463732541,0.17148448526859,-0.012455892749131,0.0051723131909966,0.12112899124622,-0.031560260802507,0.17411065101624,-0.1422027349472,0.096782796084881,0.051226273179054,-0.043340351432562,0.13442474603653,-0.069555848836899,0.097414910793304,0.055568274110556,0.035929426550865,0.10815554857254,-0.12261103838682,0.064494572579861,0.21410971879959,-0.07640565186739,0.069730333983898,-0.0046820850111544,0.0064841210842133,-0.075051598250866,-0.16709268093109,-0.090048149228096,-0.027423886582255,-0.020200975239277,0.01067928224802,-0.0136151118204,-0.0026773703284562,0.12440978735685,0.032178122550249,-0.0062247314490378,-0.060082722455263,0.082548439502716,0.015905749052763,-0.1125630736351,-0.10959923267365,-0.058111324906349,-0.0084430268034339,-0.03219248726964,0.0032738035079092,-0.11090055853128,0.018598753958941,-0.01819945499301,-0.17244666814804,0.076063074171543,0.13971610367298,-0.040427152067423,-0.14278729259968,0.040057145059109,0.004642459563911,-0.031534630805254,0.0082288105040789,-0.1035977974534,0.018158610910177,-0.11554553359747,0.03653147816658,-0.050015565007925,-0.087366357445717,-0.079869702458382,0.086037784814835,-0.044616226106882,-0.089654497802258,0.11191884428263,-0.10775113850832,0.065337955951691,0.048739388585091,0.049768783152103,-0.061861425638199,-0.13907563686371,-0.11847746372223,-0.012521387077868,0.026692230254412,0.031455017626286,0.1138471737504,0.097186371684074,-0.095678254961967,-0.13147900998592,0.030674891546369,0.0078807426616549,-0.048353806138039,-0.025830317288637,0.044330451637506,0.042929459363222,0.16234219074249,0.088786512613297,-0.063751630485058,-0.084382802248001,-0.069348394870758,0.11345440149307,-0.13375253975391,0.024021917954087,-0.020346796140075,0.068616099655628,-0.17904363572598,0.030243154615164,0.082463130354881,0.10250802338123,-0.10936519503593,0.01975404471159,0.10607577860355,0.031730208545923,-0.027231350541115,-0.007891895249486,0.13705065846443,-0.12793116271496,-0.17291729152203,0.035719636827707,-0.10792927443981,0.019258471205831,0.17966312170029,0.024072831496596,-0.017833346500993,-0.014681515283883,-0.060947176069021,0.11407867819071,-0.037338051944971,-0.002332538831979,0.043493542820215,0.062572076916695,0.18782156705856,-0.027432940900326,0.21464684605598,-0.01124154869467
0.05558817088604,0.084715984761715,0.059083372354507,-0.022143516689539,0.020180583000183,0.086951918900013,-0.015763329342008,0.054156169295311,-0.1231003254652,0.12906086444855,0.068920224905014,-0.031659111380577,0.17027500271797,-0.02357997559011,0.03740394115448,0.09779055416584,0.047243770211935,0.108652330935,-0.11265320330858,0.084892757236958,0.18886852264404,-0.10756421089172,0.066697008907795,-0.088800467550755,0.0049993707798421,-0.030764484778047,-0.18297435343266,-0.063772916793823,0.002266040770337,0.070613093674183,-0.031984012573957,0.087304353713989,0.027932550758123,0.081230103969574,0.054740268737078,-0.023737080395222,0.0099441157653928,0.14589458703995,0.13645212352276,-0.13961441814899,-0.1338270008564,-0.067695021629333,0.062533915042877,-0.092670083045959,-0.016933171078563,-0.084566339850426,0.036644462496042,0.00015573734708596,-0.15025362372398,0.038991186767817,0.1014097854495,0.016294335946441,-0.10946226865053,0.089587211608887,0.012058494612575,-0.055247262120247,0.059749525040388,-0.1325603723526,-0.041895814239979,-0.11178246885538,0.0068702585995197,-0.072316572070122,-0.026796825230122,-0.10936424136162,0.072218880057335,0.030750315636396,-0.10842705518007,0.15741296112537,-0.11138397455215,-0.025207173079252,0.06759612262249,0.034610543400049,-0.0830078125,-0.12799951434135,-0.058886215090752,0.031786266714334,0.034936152398586,-0.029566451907158,0.097215488553047,0.084534265100956,-0.06611630320549,-0.101313829422,0.049627162516117,0.069004602730274,-0.05690136924386,0.017991684377193,0.0018698837375268,0.045475862920284,0.19577951729298,0.062923975288868,-0.09082717448473,-0.11448802798986,-0.027742851525545,0.13934023678303,-0.1427935808897,-0.048491347581148,-0.034479785710573,0.13092176616192,-0.14698462188244,-0.0018676473991945,0.11224861443043,0.085356943309307,-0.085519708693027,0.092023350298405,0.10944741219282,0.061109762638807,0.00056533637689427,0.064048565924168,0.15131214261055,-0.10059443116188,-0.18823836743832,0.0050559090450406,-0.10856156051159,0.071632020175457,0.14115914702415,0.025450317189097,-0.06513025611639,0.040557328611612,-0.061545792967081,0.099905036389828,-0.028785292059183,-0.02433467656374,0.083291113376617,0.033404342830181,0.15163069963455,0.0029406612738967,0.17298446595669,0.0021102393511683
-0.034146532416344,0.22421719133854,0.099825665354729,-0.015263793990016,-0.060323402285576,0.077410943806171,0.04505217820406,-0.020442429929972,0.13591411709785,0.0083055887371302,0.064349211752415,-0.132563829422,-0.016092576086521,-0.039251308888197,0.031720526516438,-0.11359147727489,-0.1251608133316,0.12596902251244,-0.118801638484,-0.14266815781593,0.12155544757843,-0.014837682247162,-0.033344011753798,-0.056101866066456,0.1089234650135,-0.12901645898819,-0.09110115468502,0.049619857221842,0.1202829182148,0.071367345750332,0.095112942159176,-0.029359517619014,0.037450298666954,0.022733945399523,0.14468477666378,-0.095267176628113,-0.0071018445305526,0.087140388786793,0.033351887017488,-0.11801540106535,0.0014625461772084,-0.076554611325264,0.016797555610538,0.12223079055548,-0.038121033459902,-0.14295335114002,-0.055366761982441,0.034773275256157,-0.066479161381721,-0.058685526251793,-0.042649496346712,0.16194011271,0.015695512294769,-0.010957214049995,-0.050915330648422,0.044319696724415,-0.057113096117973,-0.03478530049324,-0.061168171465397,-0.22275575995445,-0.088895455002785,-0.096135199069977,0.085982032120228,0.045252185314894,-0.03755621984601,0.13799040019512,0.025649473071098,-0.067700304090977,-0.11129657179117,0.099928699433804,0.026749506592751,-0.070938773453236,0.005270651075989,-0.051353715360165,-0.028653364628553,-0.13134674727917,-0.075426034629345,-0.15799631178379,0.011503129266202,0.029513286426663,-0.033144317567348,0.048991862684488,0.048657350242138,0.0085628051310778,0.078299023211002,-0.077381327748299,-0.039955735206604,-0.010090567171574,0.14153635501862,0.12638232111931,0.053326729685068,-0.14877136051655,-0.035375744104385,-0.082176201045513,-0.033823780715466,-0.14747299253941,-0.093954689800739,0.081423573195934,-0.022091992199421,0.0025998058263212,0.087064884603024,0.098061211407185,0.06900791823864,-0.021438803523779,-0.0023285327479243,0.041868217289448,0.089657425880432,0.041337735950947,0.18765656650066,-0.069789379835129,0.066280499100685,0.0013630331959575,-0.19372025132179,0.068355016410351,0.10621462017298,-0.036301728338003,0.026492169126868,-0.0053851045668125,0.182163387537,0.0058677243068814,0.11058098822832,-0.044470705091953,-0.040331460535526,0.018981484696269,0.11232429742813,-0.057626657187939,0.22837579250336,0.063083454966545
-0.02144081518054,0.063346728682518,0.1527303904295,-0.080168053507805,-0.031192544847727,0.039729483425617,-0.016945639625192,0.090204186737537,0.059868562966585,0.070514418184757,0.031303733587265,-0.10862071067095,-0.0099210301414132,0.0071807778440416,0.18646742403507,-0.092703886330128,-0.089772462844849,-0.0039656129665673,0.00074238236993551,-0.024233791977167,0.020355943590403,0.0042897122912109,0.13101087510586,-0.052396446466446,0.019167184829712,-0.014661775901914,-0.0052709490992129,-0.024608323350549,0.078889340162277,-0.10256018489599,0.081826515495777,-0.095336385071278,0.10433303564787,0.039941169321537,0.098229423165321,0.013688952662051,0.034785598516464,0.24130520224571,-0.001099884044379,-0.080720312893391,-0.040165849030018,-0.052259862422943,-0.14865566790104,-0.028728323057294,-0.11134593188763,-0.00019824264745694,-0.075827121734619,0.054597117006779,-0.051253151148558,0.021325187757611,-0.11218080669641,0.18749356269836,0.035729616880417,0.020266247913241,0.018238920718431,-0.014333648607135,0.066674627363682,-0.068227581679821,-0.12656302750111,-0.13328775763512,-0.11601533740759,-0.097417637705803,0.049857888370752,-0.0021534392144531,0.021093688905239,0.12261617183685,-0.00060439773369581,0.12263944745064,-0.0438402146101,0.13218614459038,0.013538840226829,-0.0055409884080291,-0.08920968323946,0.00025258405366912,0.057436723262072,-0.090795181691647,-0.078527323901653,-0.063516646623611,0.13318184018135,0.055419329553843,-0.10875675827265,-0.025131808593869,0.024747177958488,-0.0080360257998109,0.10257690399885,-0.17740166187286,0.0040715858340263,0.14653408527374,0.16292907297611,0.092586815357208,0.1000546887517,-0.015266651287675,0.059791427105665,0.039275791496038,-0.03529479727149,-0.15568660199642,-0.018939796835184,0.08116876333952,0.010389774106443,-0.074330769479275,0.068784348666668,0.039548743516207,-0.054127283394337,-0.11064707487822,0.029302829876542,0.038882676512003,0.066461712121964,-0.1103468388319,0.27801737189293,-0.082044638693333,0.030513249337673,0.11948154866695,-0.071250595152378,0.017013849690557,0.18002893030643,0.033463764935732,0.015264058485627,-0.094443067908287,0.086387649178505,0.092003963887691,0.098732382059097,-0.032177519053221,-0.016142336651683,0.074456997215748,0.078623697161674,-0.0012876283144578,0.2660927772522,0.078379742801189
-0.0021739485673606,0.083779580891132,0.18366952240467,-0.094856403768063,-0.0045834644697607,0.055799312889576,-0.010967532172799,0.14625084400177,0.065067276358604,0.091179862618446,0.038810189813375,-0.13014377653599,-0.023124407976866,-0.039534702897072,0.20491150021553,-0.09443823993206,-0.031963270157576,0.034247022122145,-0.035022102296352,-0.064889281988144,0.03146731108427,0.064348317682743,0.09180424362421,-0.060290969908237,0.032176699489355,-0.068245440721512,-0.0019486718811095,0.029915582388639,0.1007162630558,-0.12060098350048,0.10525900870562,-0.12488155066967,0.063516467809677,0.052367117255926,0.11412939429283,-0.0044088731519878,0.042646832764149,0.16390512883663,0.005389497615397,-0.054289281368256,-0.019180761650205,-0.023691998794675,-0.13979095220566,-0.0054140752181411,-0.093647688627243,-0.021525822579861,-0.11389154940844,0.07358717918396,-0.032131232321262,0.026154803112149,-0.062022652477026,0.21274380385876,-0.046448260545731,-0.0043907454237342,-0.040998235344887,-0.039993494749069,0.041534692049026,-0.11162954568863,-0.12178031355143,-0.11337533593178,-0.096591472625732,-0.12023624777794,-0.0066735721193254,0.0040067918598652,0.0027505496982485,0.034133728593588,0.013734005391598,0.11506646871567,-0.028537919744849,0.16484135389328,0.048555508255959,0.020641451701522,-0.063385017216206,-0.022133331745863,-0.0048927189782262,-0.10211753845215,-0.077791549265385,0.010312623344362,0.11585358530283,0.029558213427663,-0.094290360808372,0.0020282389596105,0.065094083547592,0.031530469655991,0.13295039534569,-0.16990825533867,0.015671951696277,0.14244492352009,0.15297004580498,0.094355873763561,0.079013645648956,-0.0075238063000143,0.0089640645310283,0.040154378861189,-0.023381913080812,-0.16150975227356,-0.015145648270845,0.03892583027482,-0.073480427265167,-0.055819716304541,0.055913560092449,0.060003828257322,-0.049042776226997,-0.089908264577389,0.056390002369881,-0.00050135451601818,0.070892073214054,-0.11626947671175,0.28768780827522,-0.054416101425886,0.017401048913598,0.085150480270386,-0.087722346186638,0.075954005122185,0.16978757083416,-0.0091541539877653,0.024027999490499,-0.096449136734009,0.060701835900545,0.066886872053146,0.08991726487875,0.0086487242951989,-0.011507691815495,0.099108256399632,0.11948748677969,-0.075238265097141,0.25324249267578,0.056803733110428
0.00072131835622713,0.076022930443287,0.19584909081459,-0.085580311715603,-0.011561471037567,0.044431291520596,-0.01860941760242,0.14751008152962,0.0499064065516,0.06492917984724,0.033422894775867,-0.12389864772558,-0.030665902420878,-0.027933452278376,0.21981178224087,-0.086473070085049,-0.026984300464392,-0.014345481991768,-0.018088474869728,-0.044800784438848,0.012138127349317,0.058711126446724,0.11109665036201,-0.044229004532099,0.039104606956244,-0.056070242077112,0.011983917094767,0.026762569323182,0.10129401087761,-0.1415382027626,0.11294122040272,-0.1159570813179,0.074170626699924,0.066547177731991,0.085609793663025,0.0058583091013134,0.055925782769918,0.1873451769352,0.0089935213327408,-0.042118713259697,-0.012299261987209,-0.032230723649263,-0.14040948450565,-0.036820415407419,-0.090295426547527,-5.9131389207323e-06,-0.10110668092966,0.056344110518694,-0.039151806384325,0.042035013437271,-0.079214513301849,0.21263398230076,-0.027432439848781,0.0016757250996307,-0.030279692262411,-0.044557020068169,0.049077577888966,-0.094218328595161,-0.12599515914917,-0.096984922885895,-0.11096980422735,-0.10821730643511,-0.012607047334313,-0.014986137859523,0.0041210660710931,0.059978142380714,0.016582991927862,0.11012410372496,-0.03835067525506,0.15601871907711,0.023318879306316,0.017522489652038,-0.086516119539738,0.012553936801851,0.040784351527691,-0.10606899112463,-0.054780285805464,0.007998158223927,0.12137326598167,0.05408201739192,-0.10365108400583,-0.018337342888117,0.063625387847424,0.017923314124346,0.13728961348534,-0.1706206202507,0.0074265012517571,0.14085412025452,0.13019014894962,0.087688490748405,0.096690826117992,-0.0013866330264136,0.021036364138126,0.055631898343563,-0.012736646458507,-0.14740616083145,-0.0022710452321917,0.042492616921663,-0.054862547665834,-0.068419955670834,0.026920031756163,0.040159940719604,-0.063230663537979,-0.067849934101105,0.046142216771841,0.012535160407424,0.070227816700935,-0.1072511151433,0.29114493727684,-0.07972414046526,0.012128821574152,0.10924940556288,-0.079358950257301,0.072661459445953,0.17043413221836,-0.0093365032225847,0.028769815340638,-0.10114835202694,0.069227628409863,0.097173847258091,0.089767754077911,0.019557040184736,-0.016333175823092,0.10559803247452,0.1069006100297,-0.064922228455544,0.25775361061096,0.053385075181723
-0.026555858552456,0.19705240428448,0.19217711687088,-0.064710192382336,-0.012734205462039,0.078024975955486,0.034444063901901,0.053292941302061,0.032762609422207,0.055076144635677,0.052443206310272,-0.093776643276215,-0.043279428035021,-0.072065822780132,0.1153706908226,-0.096161894500256,-0.11654476076365,0.09953623265028,-0.072865970432758,-0.11930318176746,0.08452146500349,0.042712278664112,0.024802580475807,-0.08210351318121,0.10647536069155,-0.10001203417778,-0.031260188668966,0.08788013458252,0.13218814134598,-0.0097409943118691,0.054522395133972,-0.12688866257668,0.047036215662956,0.047504588961601,0.14264789223671,-0.11541747301817,0.0092311529442668,0.086285963654518,0.066970646381378,-0.084573030471802,0.0051503167487681,-0.066472977399826,0.02677770704031,0.058760672807693,-0.099153973162174,-0.12037769705057,-0.053508035838604,0.00928002782166,-0.099664524197578,0.0099777951836586,-0.022450070828199,0.15610797703266,-0.057810146361589,0.026218244805932,-0.046407960355282,0.001365163596347,-0.025395516306162,-0.046122491359711,-0.15141536295414,-0.14715018868446,-0.085747860372066,-0.11613676697016,0.069613099098206,0.020156446844339,0.028353491798043,0.13145363330841,-0.032226122915745,-0.025291932746768,-0.14448367059231,0.11835376173258,0.042551953345537,0.0037184145767242,-0.015468815341592,-0.0013520321808755,0.0056998366490006,-0.098049610853195,-0.04840586706996,-0.12035678327084,0.082605585455894,0.010408931411803,-0.056186083704233,-0.0032334364950657,0.11580742895603,0.067035242915154,0.079516775906086,-0.13570933043957,-0.018836265429854,0.072703719139099,0.16394083201885,0.13372549414635,0.057766959071159,-0.11124114692211,-0.041257422417402,0.010674501769245,-0.028391629457474,-0.17015580832958,-0.07240055501461,0.089614771306515,-0.051532775163651,-0.0057405070401728,0.03413163870573,0.079486235976219,0.009962790645659,-0.042385704815388,0.044132899492979,0.065497241914272,0.1107110157609,0.010922906920314,0.22571888566017,-0.10341659188271,0.065648011863232,0.027227040380239,-0.11524156481028,0.12105979770422,0.14350838959217,-0.04640268906951,0.039004039019346,0.040372241288424,0.13161440193653,0.054869759827852,0.10369758307934,-0.049934308975935,-0.036433827131987,0.010944133624434,0.14461314678192,-0.032829377800226,0.26921588182449,0.049293681979179
0.0073923482559621,0.095794215798378,0.17727293074131,-0.092659950256348,-0.023997409269214,-0.004823939409107,0.020957011729479,0.098069898784161,0.068707317113876,0.042925603687763,0.057162258774042,-0.12610353529453,-0.023887479677796,0.049653168767691,0.19658459722996,-0.096192665398121,-0.03314746171236,-0.0029787432868034,-0.041160650551319,-0.071345634758472,-0.0034060752950609,0.088273018598557,0.1047311425209,-0.084500260651112,0.023972747847438,-0.046528127044439,0.020409027114511,0.076201751828194,0.117148026824,-0.095857501029968,0.066464520990849,-0.09538509696722,0.092122562229633,0.039549261331558,0.085976772010326,-0.021661713719368,0.050820410251617,0.24163596332073,0.010262047871947,-0.013279226608574,-0.027367759495974,0.0090480279177427,-0.13229763507843,-0.012896075844765,-0.11831557750702,0.018760092556477,-0.12492832541466,0.02749714627862,-0.015467314049602,0.014490246772766,-0.086813509464264,0.24112372100353,-0.042318928986788,0.030825955793262,-0.042102493345737,-0.0429079644382,0.043483790010214,-0.055014081299305,-0.12903083860874,-0.073134765028954,-0.1290424913168,-0.13976034522057,0.013929408974946,0.02260902710259,-0.0028881470207125,0.078147575259209,0.020907942205667,0.10497955977917,-0.035408910363913,0.15156301856041,0.068099603056908,-0.01095284614712,-0.03581865131855,0.031128464266658,0.051353797316551,-0.10248191654682,-0.07354312390089,-0.069452971220016,0.08247297257185,0.011276968754828,-0.065118901431561,-0.016173141077161,0.06314380466938,0.010485176928341,0.12401087582111,-0.17753984034061,0.0058920062147081,0.092512629926205,0.10992178320885,0.081263884902,0.083695434033871,-0.04710952937603,0.022776341065764,0.0078070377930999,0.013203265145421,-0.17256632447243,-0.012442336417735,0.041135650128126,-0.0058997478336096,-0.044295825064182,0.0019403769401833,0.071898579597473,-0.0041543389670551,-0.042162016034126,0.013663263991475,0.004083018284291,0.070499621331692,-0.072127997875214,0.31372705101967,-0.11773540824652,0.047990500926971,0.081280782818794,-0.10195959359407,0.10276465117931,0.14925420284271,-0.00043043823097833,0.054464008659124,-0.082069031894207,0.093594960868359,0.06694832444191,0.091816760599613,0.0088714044541121,-0.034364011138678,0.10160327702761,0.12644529342651,-0.073332391679287,0.25138983130455,0.069227799773216
