-0.037453982979059,0.16835357248783,0.055748410522938,0.05534814670682,0.10122108459473,0.17627756297588,0.039523005485535,-0.092787057161331,0.018495213240385,0.030882820487022,0.096286192536354,0.043851308524609,-0.015709556639194,-0.095607347786427,0.073132678866386,0.010218212381005,-0.13580369949341,0.059615541249514,-0.058648336678743,-0.10296056419611,0.11375146359205,-0.010952879674733,0.027797056362033,-0.057145684957504,0.21062590181828,-0.11924966424704,-0.069003410637379,-0.0063929725438356,0.062797375023365,0.099573768675327,0.11650865525007,0.015875605866313,-0.02225000411272,0.056520856916904,0.046152137219906,-0.031247464939952,-0.035053554922342,-0.12192512303591,0.13813282549381,-0.0016067459946498,0.14496098458767,-0.10728407651186,0.10725224018097,0.03600237518549,-0.13937312364578,-0.15531301498413,0.034195829182863,-0.028805073350668,-0.0037312603089958,-0.043793749064207,0.089718028903008,0.087658368051052,-0.094845697283745,-0.012720360420644,-0.0049150208942592,0.05913246050477,-0.038841620087624,0.020319130271673,-0.12240097671747,0.023061355575919,-0.13761647045612,-0.10265098512173,0.081161238253117,-0.097298286855221,0.1119087934494,0.067975372076035,-0.044872593134642,-0.02105058170855,-0.12921379506588,0.15388910472393,0.036392357200384,0.19861389696598,-0.046989381313324,-0.03163106366992,0.045485332608223,0.0087854918092489,-0.0035542969126254,-0.049888253211975,-0.095570884644985,0.088425666093826,-0.027394026517868,-0.0080410009250045,0.20723730325699,0.16904366016388,-0.077733345329762,0.024628393352032,0.078060261905193,0.013620677404106,-0.016014562919736,0.019656470045447,-0.024865558370948,-0.13981401920319,-0.086472906172276,0.032429773360491,-0.10179290175438,-0.15460050106049,-0.12741951644421,0.056273002177477,-0.017442895099521,0.028009271249175,-0.0015625668456778,0.0088878162205219,0.026446152478456,0.064963333308697,0.085733488202095,0.092567220330238,0.049049064517021,0.14857870340347,0.072916768491268,-0.039232395589352,-0.067954897880554,-0.026504153385758,-0.1051155552268,0.093427337706089,0.088808611035347,-0.029583405703306,0.011493255384266,0.14051033556461,0.090732805430889,0.18192340433598,0.14401845633984,-0.036564361304045,-0.057395365089178,-0.0032546620350331,0.072219982743263,0.067320756614208,0.13136780261993,0.14239512383938
-0.045772083103657,0.062564380466938,0.17700117826462,-0.091388612985611,-0.038515564054251,0.0075674033723772,-0.012915157712996,0.12998054921627,0.078150801360607,0.061582766473293,0.026024477556348,-0.11303060501814,-0.027253981679678,0.013062463141978,0.20131473243237,-0.094237945973873,-0.060132119804621,-0.0062520666979253,0.015268537215889,-0.069737233221531,0.019273148849607,0.033139310777187,0.11396640539169,-0.04925499483943,0.040057435631752,-0.0050888792611659,0.041415676474571,-0.0050520547665656,0.10806096345186,-0.11201171576977,0.099311128258705,-0.10629530996084,0.13331408798695,0.041700795292854,0.086792878806591,-0.018397672101855,0.057728786021471,0.24552445113659,-0.0073922383598983,-0.052397705614567,-0.005864140111953,-0.034864794462919,-0.12206550687551,0.00029608470504172,-0.10827654600143,-0.019184423610568,-0.079874031245708,0.0095588965341449,-0.03340545296669,-0.022866738960147,-0.10371477901936,0.17343075573444,0.027422165498137,0.016374006867409,-0.0039493325166404,0.0090077398344874,0.064079463481903,-0.062718853354454,-0.11952365934849,-0.13115067780018,-0.12378835678101,-0.14867599308491,0.016152070835233,0.016730140894651,0.030518315732479,0.10854386538267,0.0056767244823277,0.084378302097321,-0.025049621239305,0.1327893435955,0.0037167323753238,-0.019634529948235,-0.092727437615395,-0.0056809782981873,0.073749624192715,-0.099200941622257,-0.081608608365059,-0.031488601118326,0.10177581757307,0.023753441870213,-0.13112989068031,-0.0054763345979154,0.060791678726673,0.014601352624595,0.12521129846573,-0.18964627385139,0.029812134802341,0.14284901320934,0.1368470042944,0.064915455877781,0.074436977505684,-0.014519446529448,0.032407749444246,0.0098870508372784,0.0020659966394305,-0.13955503702164,-0.015422081574798,0.082754418253899,0.00027793148183264,-0.056868955492973,0.015002155676484,0.027257103472948,-0.024781845510006,-0.069224432110786,0.023795876652002,0.0054819700308144,0.064844198524952,-0.11533639580011,0.27815264463425,-0.12797389924526,0.01628945581615,0.097736224532127,-0.096175983548164,0.026625825092196,0.18023599684238,0.009825561195612,0.0367974601686,-0.13219001889229,0.094952136278152,0.083641819655895,0.11693059653044,0.0032157292589545,-0.041114836931229,0.069614879786968,0.085784040391445,-0.03126198425889,0.24734090268612,0.090360030531883
-0.0054108635522425,0.071984052658081,0.17759093642235,-0.095902733504772,-0.0070607410743833,0.02099584788084,-0.00084606907330453,0.12909069657326,0.043547779321671,0.058639567345381,0.023069154471159,-0.12303017824888,-0.017895681783557,0.02426347322762,0.21236671507359,-0.10632605850697,-0.025763953104615,-0.0011043918784708,-0.012432291172445,-0.044995099306107,0.0074165463447571,0.050049472600222,0.12771752476692,-0.083588689565659,0.026988653466105,-0.055917397141457,-0.0035983459092677,0.033157784491777,0.085118323564529,-0.12127742916346,0.089229062199593,-0.1184049770236,0.096786148846149,0.04379765689373,0.10376591235399,0.0030750061850995,0.050609115511179,0.22268116474152,-0.014550826512277,-0.056752976030111,-0.024860847741365,-0.00077910348773003,-0.13156495988369,-0.01694200001657,-0.12614198029041,0.028062796220183,-0.10564132779837,0.047833457589149,-0.030393473803997,0.034043721854687,-0.091662257909775,0.2053514122963,-0.025171857327223,0.015683801844716,-0.018085595220327,-0.042064737528563,0.051431957632303,-0.083075843751431,-0.11762437224388,-0.097753085196018,-0.10924576967955,-0.10915359854698,-0.0086897946894169,-0.0007465478265658,0.030148316174746,0.058403667062521,0.0027023302391171,0.12321452796459,-0.035969384014606,0.15630558133125,0.061246212571859,0.0070151309482753,-0.057350788265467,-0.0064164684154093,0.028197480365634,-0.080938160419464,-0.076825119554996,-0.030602801591158,0.12157461792231,0.023198081180453,-0.11287841200829,-0.027021076530218,0.051070332527161,0.024385418742895,0.12073980271816,-0.18365374207497,0.0079025784507394,0.13290512561798,0.13589511811733,0.085510432720184,0.083169743418694,-0.017518475651741,0.035089213401079,0.010218154639006,-0.0098266350105405,-0.17016111314297,0.0011060561519116,0.06500355899334,-0.045081105083227,-0.05946422368288,0.024772392585874,0.071083895862103,-0.028154907748103,-0.084074385464191,0.025208681821823,0.0065429359674454,0.064411856234074,-0.0951257199049,0.30047827959061,-0.084244057536125,0.025183891877532,0.080696202814579,-0.090044014155865,0.072930715978146,0.15609404444695,0.0039808875881135,0.041584201157093,-0.10478542745113,0.070139102637768,0.089695237576962,0.081684418022633,0.0091102048754692,-0.031770769506693,0.10299961268902,0.11805251985788,-0.06830695271492,0.26002091169357,0.068638041615486
-0.029765725135803,0.20927900075912,0.10995664447546,0.0033217715099454,0.0085741691291332,0.046655807644129,0.009302169084549,-0.079209841787815,0.081075549125671,-0.038764543831348,0.058376181870699,-0.11430590599775,0.046564765274525,0.066439040005207,0.064381450414658,-0.054850399494171,-0.0071856779977679,0.13978917896748,-0.12063618004322,-0.075746737420559,0.15628632903099,0.003082272130996,0.045607563108206,0.038499120622873,0.13501991331577,-0.14687916636467,-0.11397925019264,0.046610902994871,0.18236097693443,0.12411691993475,0.12729702889919,0.023394415155053,0.084646485745907,0.0034052361734211,0.10665709525347,-0.062356006354094,-0.0054563898593187,0.13906981050968,0.0060779275372624,-0.11071811616421,-0.0015135086141527,0.0080210315063596,0.038965061306953,0.099829383194447,-0.092584207653999,-0.10571105778217,0.0025575985200703,0.021023551002145,-0.033737361431122,-0.086743742227554,-0.025114180520177,0.13410483300686,0.054086294025183,-0.031772181391716,-0.03957674652338,0.043186232447624,-0.005663275718689,0.033435564488173,0.0077780550345778,-0.22148495912552,-0.14292493462563,-0.052604507654905,0.04080493375659,0.021018862724304,-0.029633443802595,0.14293609559536,0.019492514431477,-0.06090109795332,-0.15352886915207,0.072803013026714,0.047157559543848,-0.061034828424454,-0.0047331317327917,-0.085109688341618,0.027946205809712,-0.084412306547165,-0.087298668920994,-0.14361134171486,0.0042254030704498,0.053387425839901,0.0018451317446306,0.072307176887989,0.055372249335051,0.0063160504214466,0.11750984936953,-0.062441200017929,-0.050651907920837,-0.018214600160718,0.03419279307127,0.091795280575752,0.032622653990984,-0.11797378957272,-0.036946747452021,-0.072340354323387,-0.0095726530998945,-0.15793108940125,-0.12425084412098,0.18390400707722,-0.036159515380859,-0.027940565720201,0.067383505403996,0.096060931682587,0.11583539843559,0.064550548791885,-0.081512607634068,0.053975578397512,0.061349116265774,0.036753673106432,0.28403493762016,-0.12517990171909,0.047419857233763,0.016646323725581,-0.21144951879978,0.096495993435383,0.055980145931244,-0.0006401581922546,-0.026721073314548,-0.024750722572207,0.086707979440689,0.084027945995331,0.076038703322411,-0.01756264641881,-0.112244784832,-0.0036702444776893,0.027824699878693,-0.00197545113042,0.16167105734348,0.073577165603638
-0.041343703866005,0.19124683737755,0.10746365785599,-0.00077487283851951,-0.025651646777987,0.048202138394117,0.0015469654463232,-0.083855971693993,0.11792058497667,-0.02485153824091,0.055779926478863,-0.13456749916077,0.035745400935411,0.04803378880024,0.027582287788391,-0.06348555535078,-0.055359773337841,0.16337467730045,-0.13458974659443,-0.096783563494682,0.16409181058407,-0.021429121494293,0.04281247407198,-0.0052054966799915,0.10457602888346,-0.13844311237335,-0.14049589633942,0.026639733463526,0.14877822995186,0.10316611081362,0.1272985637188,0.021365016698837,0.06773865967989,-0.0091931149363518,0.13875584304333,-0.060464050620794,-0.025248911231756,0.15514805912971,0.024994872510433,-0.12269036471844,-0.038326516747475,-0.0010848235106096,-0.011905471794307,0.084669940173626,-0.053090218454599,-0.12819029390812,-0.035755626857281,0.038960263133049,-0.031644240021706,-0.083349816501141,-0.054142542183399,0.14816600084305,0.07480850815773,-0.024484891444445,-0.069126389920712,0.034180641174316,0.026158548891544,-0.0081303948536515,-0.011477058753371,-0.23978942632675,-0.10962160676718,-0.034068495035172,0.05513671785593,0.045843902975321,-0.043033562600613,0.14203272759914,0.027488408610225,-0.032121255993843,-0.12801010906696,0.085891932249069,0.053058743476868,-0.079613223671913,0.0042766304686666,-0.086580999195576,-0.019144603982568,-0.1073117479682,-0.1080517321825,-0.18276178836823,0.0099210077896714,0.048366326838732,-0.011627078056335,0.073950037360191,0.02901017665863,-0.0048519358970225,0.09538347274065,-0.066605813801289,-0.058231145143509,-0.01266507897526,0.069847695529461,0.084122486412525,0.043078195303679,-0.11209516972303,0.0027521809097379,-0.069036819040775,-0.016495484858751,-0.15283384919167,-0.13053652644157,0.16951638460159,-0.047278881072998,-0.00501614715904,0.11847531795502,0.090666830539703,0.078583106398582,0.024776857346296,-0.012284962460399,0.04000723734498,0.088568776845932,0.0066962675191462,0.27173638343811,-0.088988900184631,0.033564139157534,0.0086493082344532,-0.19773709774017,0.081696964800358,0.072492249310017,0.02029331214726,-0.028570223599672,-0.0085306139662862,0.10920336842537,0.039357360452414,0.066581070423126,-0.034532144665718,-0.092285357415676,-0.016450574621558,0.038303308188915,-0.0089097479358315,0.1707452237606,0.080664120614529
-0.038605857640505,0.23458866775036,0.079407088458538,-0.0074568488635123,-0.013496978208423,0.04055867344141,0.02496812492609,-0.10228183865547,0.12176971137524,-0.053783621639013,0.035767260938883,-0.11702827364206,0.0029299608431756,0.013639629818499,0.0018935933476314,-0.07509533315897,-0.089202083647251,0.1293298304081,-0.11928113549948,-0.099913343787193,0.14545223116875,0.0033652479760349,0.019022552296519,-0.045733343809843,0.10528632998466,-0.13570819795132,-0.13107846677303,0.030677264556289,0.16488270461559,0.13500788807869,0.095902390778065,0.023713896051049,0.075145184993744,-0.020643509924412,0.14309586584568,-0.088884495198727,-0.00080887885997072,0.126236140728,0.035283349454403,-0.11785217374563,-0.013961344026029,-0.019309941679239,0.026412006467581,0.10484127700329,-0.064488954842091,-0.066013820469379,-0.0048722289502621,0.01500952616334,-0.058651491999626,-0.077290594577789,-0.075368106365204,0.17760120332241,0.078075386583805,-0.011721676215529,-0.054990772157907,0.029483197256923,0.018878361210227,-0.012590478174388,-0.044547837227583,-0.21640831232071,-0.099978402256966,-0.039713118225336,0.083864808082581,0.054910276085138,-0.041717868298292,0.11760856956244,0.022803623229265,-0.062757156789303,-0.1160046979785,0.074580810964108,0.050857614725828,-0.09154174476862,-0.00022482089116238,-0.063281290233135,0.0010575288906693,-0.081523112952709,-0.1092060059309,-0.1832569539547,-0.0087849143892527,0.04417809844017,-0.0048475568182766,0.095040634274483,0.028123561292887,0.03547040745616,0.10948215425014,-0.050101511180401,-0.073192104697227,-0.026541031897068,0.052576292306185,0.099518224596977,0.059079792350531,-0.12554633617401,-0.037898603826761,-0.079097718000412,-0.014824256300926,-0.16561023890972,-0.10934237390757,0.16779606044292,-0.01840222068131,-0.014321990311146,0.094518788158894,0.090731121599674,0.098803706467152,0.030852722004056,-0.058972645550966,0.042573686689138,0.09322614222765,0.076076075434685,0.23964065313339,-0.073540315032005,0.077501751482487,-0.023390408605337,-0.21849697828293,0.071724385023117,0.049271564930677,0.0068094292655587,-0.023915737867355,-0.017334984615445,0.13743421435356,0.040012124925852,0.080096945166588,-0.012562369927764,-0.082259453833103,-0.015636531636119,0.04593351483345,-0.020696194842458,0.1833892762661,0.069298900663853
-0.027347538620234,0.16773630678654,0.095699779689312,-0.022804103791714,0.0056048575788736,0.027971755713224,-0.0117282923311,-0.09111775457859,0.069694355130196,-0.084416314959526,0.081057779490948,-0.12376553565264,0.068220347166061,0.08786266297102,0.098891749978065,-0.019180586561561,-0.027517516165972,0.020613554865122,-0.11125835031271,-0.065920241177082,0.11911524832249,0.018246682360768,0.087107643485069,-0.012217181734741,0.13830509781837,-0.090908586978912,-0.062262244522572,0.029694540426135,0.17529360949993,0.074561260640621,0.16626513004303,0.0037135882303119,0.090234220027924,-0.019925279542804,0.070016302168369,-0.034627366811037,-0.014939796179533,0.19401143491268,0.035617031157017,-0.054126039147377,0.014483303762972,0.012950265780091,-0.013685785233974,0.097481429576874,-0.10100921988487,-0.047931373119354,-0.021955469623208,0.0096834367141128,-0.02045065164566,-0.12031236290932,-0.097937300801277,0.12103237211704,0.079085513949394,-0.038035172969103,-0.088423050940037,0.015370937995613,-0.011276091448963,0.077250547707081,-0.013212637044489,-0.16810971498489,-0.18240946531296,-0.066349036991596,0.057488869875669,0.038955733180046,-0.019421366974711,0.17272424697876,0.035386819392443,0.010145863518119,-0.099335916340351,0.0089201414957643,0.053896248340607,-0.053196851164103,-0.01244848407805,-0.099297866225243,0.099068179726601,-0.075806960463524,-0.1176815032959,-0.17920765280724,-0.011544959619641,0.15621967613697,0.026599464938045,-0.0095235770568252,0.06065808981657,0.0038666049949825,0.069979555904865,-0.059148509055376,-0.014722558669746,-0.025514291599393,-0.044485215097666,0.024319309741259,0.041214063763618,-0.098491311073303,-0.021103974431753,-0.03193624317646,-0.035543814301491,-0.16581092774868,-0.11466018855572,0.16263501346111,-0.0064561399631202,-0.042912010103464,0.0035817807074636,0.05015305057168,0.093959182500839,0.074772998690605,-0.091357558965683,0.053794793784618,0.061929330229759,0.091282911598682,0.31078943610191,-0.16710522770882,0.058075278997421,0.034901935607195,-0.21218082308769,0.10889193415642,0.052573878318071,0.03989290818572,-0.10868400335312,0.023381359875202,0.067670807242393,0.10256856679916,0.053472880274057,-0.025451745837927,-0.14687366783619,0.023228891193867,0.028794622048736,0.0035060564987361,0.10496533662081,0.096862755715847
-0.02874001301825,0.17837551236153,0.13031797111034,-0.015306625515223,-0.0048299278132617,0.026080807670951,-0.015394131653011,-0.073062852025032,0.072562284767628,-0.089757934212685,0.077581390738487,-0.11888832598925,0.047780863940716,0.051869701594114,0.090126290917397,-0.037675093859434,-0.036314733326435,0.041749611496925,-0.11761823296547,-0.067091912031174,0.12145502865314,0.034035060554743,0.07426356524229,-0.0020138651598245,0.13278061151505,-0.097032926976681,-0.065926887094975,0.035137869417667,0.1800666898489,0.064398914575577,0.16135872900486,-0.0090730581432581,0.087777718901634,-0.0083191161975265,0.080950185656548,-0.056828204542398,-0.0061966395005584,0.18343506753445,0.039433687925339,-0.049517583101988,0.024075381457806,0.0062552103772759,-0.014851471409202,0.093641892075539,-0.098509773612022,-0.069463714957237,-0.019123593345284,-0.0019547299016267,-0.024396348744631,-0.10079189389944,-0.087191335856915,0.13866543769836,0.073143891990185,-0.025828285142779,-0.093255214393139,0.007838205434382,0.0023477771319449,0.048042889684439,-0.022477962076664,-0.17853447794914,-0.17201516032219,-0.069263197481632,0.043037690222263,0.050319992005825,-0.0378657579422,0.15030141174793,0.050977192819118,-0.025411695241928,-0.1036781296134,0.018600855022669,0.04654174298048,-0.064933925867081,-0.0064292568713427,-0.070898324251175,0.093007378280163,-0.094481132924557,-0.1231132671237,-0.16979061067104,-0.0035030324943364,0.15666829049587,0.015234617516398,0.012170528061688,0.075555771589279,0.013677412644029,0.09876561164856,-0.059994131326675,-0.016467109322548,-0.016990065574646,-0.035303492099047,0.030391344800591,0.045106951147318,-0.095965258777142,-0.021641749888659,-0.031358368694782,-0.03727775812149,-0.17639562487602,-0.1149218082428,0.16091011464596,-0.023360000923276,-0.046512059867382,0.0025621131062508,0.060609839856625,0.091065660119057,0.084670275449753,-0.066772401332855,0.046150900423527,0.083725363016129,0.089518778026104,0.31065499782562,-0.15842625498772,0.056895986199379,0.028502507135272,-0.22069855034351,0.11475624144077,0.045289274305105,0.023879552260041,-0.090231232345104,0.0049662422388792,0.078124634921551,0.088949605822563,0.059098057448864,-0.0085384668782353,-0.14949391782284,0.012102118693292,0.040428154170513,-0.010805171914399,0.12882633507252,0.096669584512711
-0.017505399882793,0.1592905819416,0.11064202338457,-0.014792619273067,-0.0045151566155255,0.075379140675068,-0.020372420549393,-0.08332459628582,0.079478278756142,-0.061059795320034,0.089877009391785,-0.12273259460926,0.062630817294121,0.072075821459293,0.086241021752357,-0.011899133212864,-0.042802084237337,0.097881734371185,-0.12464063614607,-0.093122601509094,0.16911402344704,0.020116908475757,0.064567573368549,0.020252665504813,0.13835009932518,-0.099848091602325,-0.075150720775127,0.019848760217428,0.16499753296375,0.097462818026543,0.15648286044598,0.027459416538477,0.079638466238976,0.014696067199111,0.097061388194561,-0.031930230557919,-0.022225640714169,0.14091916382313,0.046020068228245,-0.098225295543671,-0.0038212889339775,-0.019444551318884,0.0091796731576324,0.10376635938883,-0.07292889803648,-0.12046444416046,-0.017719309777021,0.025079606100917,-0.044050332158804,-0.10617522150278,-0.055327508598566,0.10460385680199,0.077031910419464,-0.027782429009676,-0.067101560533047,0.044184304773808,-0.0066451095044613,0.056703571230173,-0.014973937533796,-0.20622697472572,-0.16172544658184,-0.059103038161993,0.06957108527422,0.029840312898159,-0.02833529561758,0.18588554859161,0.016246274113655,-0.0098592629656196,-0.12664684653282,0.061698853969574,0.024809656664729,-0.065974853932858,-0.027486741542816,-0.12065947055817,0.045993231236935,-0.10772152990103,-0.092387676239014,-0.18500231206417,-0.013966481201351,0.11671632528305,0.039650857448578,0.026942059397697,0.061057589948177,-0.023001782596111,0.063532702624798,-0.057350497692823,-0.024506811052561,-0.026017513126135,-0.0018728086724877,0.088597625494003,0.061147835105658,-0.11755938827991,-0.053272850811481,-0.019467255100608,-0.034053117036819,-0.117729999125,-0.14972777664661,0.17536620795727,-0.020282162353396,-0.019689410924911,0.069897994399071,0.05944237485528,0.076833441853523,0.050898563116789,-0.042329628020525,0.060304328799248,0.057358417659998,0.035636883229017,0.27829942107201,-0.15892790257931,0.037089478224516,0.037301320582628,-0.20421822369099,0.088810965418816,0.095427997410297,0.029098886996508,-0.061481550335884,0.012368317693472,0.089314073324203,0.095779731869698,0.094771020114422,-0.054873734712601,-0.095673590898514,-0.0017758125904948,0.032181110233068,0.010674019344151,0.16265586018562,0.094909071922302
-0.03028367087245,0.16558784246445,0.10449167340994,-0.024138167500496,0.0086162639781833,0.025632807984948,-0.018712736666203,-0.086859554052353,0.082682065665722,-0.097369007766247,0.07148951292038,-0.11121562868357,0.04837441816926,0.067235745489597,0.070029065012932,-0.03683790192008,-0.044543333351612,0.059413902461529,-0.11076913028955,-0.0637266933918,0.13567659258842,0.031743988394737,0.089526131749153,-0.013398668728769,0.12562017142773,-0.094010695815086,-0.057743672281504,0.024692542850971,0.17370073497295,0.080719500780106,0.151531457901,-0.012363344430923,0.10607220977545,-0.019367275759578,0.094598278403282,-0.052628017961979,-0.0089137656614184,0.18479387462139,0.026750946417451,-0.070366039872169,0.012577788904309,0.015274479985237,-0.0064594401046634,0.11914676427841,-0.11852410435677,-0.068255074322224,-0.010905793868005,0.0019299702253193,-0.01906655728817,-0.094310507178307,-0.097297981381416,0.12581893801689,0.07862450927496,-0.020222770050168,-0.07746709138155,0.013854938559234,0.012917973101139,0.052765518426895,-0.024455368518829,-0.18965765833855,-0.16566441953182,-0.070384122431278,0.068833038210869,0.057825215160847,-0.024852819740772,0.13801512122154,0.032411359250546,-0.01952794380486,-0.094758376479149,0.035907741636038,0.049455050379038,-0.070436395704746,-0.0040305224247277,-0.091532289981842,0.075080595910549,-0.08745863288641,-0.12688191235065,-0.17434094846249,-0.011326796375215,0.12921991944313,0.016716971993446,0.027808990329504,0.063413053750992,0.018525881692767,0.094308629631996,-0.0650280341506,-0.023593319579959,-0.0082074282690883,-0.025200819596648,0.041119389235973,0.052987735718489,-0.10089980810881,-0.034994170069695,-0.047944851219654,-0.024794057011604,-0.17715300619602,-0.126484811306,0.18813832104206,-0.017995974048972,-0.04373462498188,0.018766511231661,0.06241612508893,0.10475209355354,0.061625566333532,-0.072249285876751,0.04369343817234,0.077452778816223,0.079865641891956,0.30529788136482,-0.15333612263203,0.061686482280493,0.020942961797118,-0.21326096355915,0.11043238639832,0.045125316828489,0.032358095049858,-0.074741929769516,-0.0043261535465717,0.078712694346905,0.090906105935574,0.065220482647419,-0.01280689239502,-0.1413488984108,0.0033245033118874,0.025435492396355,-0.0091611165553331,0.13570062816143,0.10719595849514
-0.012736621312797,0.15546119213104,0.096722826361656,0.010189202614129,-0.0003067908983212,0.060276716947556,-0.020054636523128,-0.084319658577442,0.097692087292671,-0.047391533851624,0.099999286234379,-0.11157462745905,0.071820259094238,0.072845369577408,0.078327208757401,-0.0072863074019551,0.0015835650265217,0.11272940039635,-0.12690922617912,-0.074748657643795,0.16569843888283,0.018115647137165,0.085565812885761,0.058052241802216,0.12953220307827,-0.11632686108351,-0.072266675531864,0.0071319597773254,0.17525346577168,0.11008644849062,0.16219998896122,0.050041202455759,0.095381453633308,0.0098910536617041,0.074269905686378,-0.039417531341314,-0.020578941330314,0.16789400577545,0.02896186336875,-0.072828203439713,-0.012755719944835,0.0032657084520906,-0.028348768129945,0.08555568754673,-0.084423914551735,-0.13632847368717,-0.026280166581273,0.021688545122743,-0.0040912879630923,-0.10595902055502,-0.022930953651667,0.12798307836056,0.081206247210503,-0.04215844348073,-0.080716148018837,0.042364582419395,0.026951640844345,0.043960809707642,0.0084283482283354,-0.19458246231079,-0.17741572856903,-0.075152881443501,0.048113722354174,0.011487483978271,-0.038032546639442,0.14840039610863,0.032341845333576,-0.014088154770434,-0.13386501371861,0.0604088306427,0.023200247436762,-0.063952513039112,-0.031870655715466,-0.10802676528692,0.04192116111517,-0.10591445863247,-0.08964354544878,-0.16324488818645,-0.027753029018641,0.12574076652527,0.024087697267532,0.034223478287458,0.060314875096083,-0.025152213871479,0.098652951419353,-0.056513581424952,-0.024672044441104,-0.032164841890335,-0.015524377115071,0.052591022104025,0.026752499863505,-0.10508750379086,-0.040547482669353,-0.018821174278855,-0.015256605111063,-0.13471083343029,-0.14795270562172,0.16993077099323,-0.026249540969729,-0.022040080279112,0.079161427915096,0.060044106096029,0.08223544806242,0.088539808988571,-0.039050880819559,0.036457702517509,0.064444206655025,0.011833305470645,0.30518764257431,-0.15307325124741,0.013714630156755,0.052284903824329,-0.19221213459969,0.095067270100117,0.076470486819744,0.033954314887524,-0.067637622356415,-0.0039471653290093,0.07498949021101,0.10771626979113,0.076400600373745,-0.035776425153017,-0.12185615301132,-0.0026931858155876,0.025200571864843,0.013655139133334,0.13633871078491,0.1003398373723
